date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:06:11	1412/1412	---M--	200	added ('OK')	image/png	etag:%221118b542b-584-5e55141c%22	http://stylescss.free.fr/v2-properties/img/text-emphasis-style-5.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-emphasis-style-5.png	(from http://stylescss.free.fr/v2-properties/text-emphasis-style.php)
17:06:11	81735/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202020%2015:06:07%20GMT	http://stylescss.free.fr/v2-properties/text-emphasis-color.php	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/text-emphasis-color.html	(from http://stylescss.free.fr/)
17:06:12	1115/1115	---M--	200	added ('OK')	image/png	etag:%221118b3701-45b-5e55141c%22	http://stylescss.free.fr/v2-properties/img/text-emphasis-style-6.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-emphasis-style-6.png	(from http://stylescss.free.fr/v2-properties/text-emphasis-style.php)
17:06:12	1080/1080	---M--	200	added ('OK')	image/png	etag:%221118b3705-438-5e55141d%22	http://stylescss.free.fr/v2-properties/img/text-emphasis-style-7.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-emphasis-style-7.png	(from http://stylescss.free.fr/v2-properties/text-emphasis-style.php)
17:06:12	1427/1427	---M--	200	added ('OK')	image/png	etag:%221118b3709-593-5e55141d%22	http://stylescss.free.fr/v2-properties/img/text-emphasis-style-8.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-emphasis-style-8.png	(from http://stylescss.free.fr/v2-properties/text-emphasis-style.php)
17:06:13	3385/3385	---M--	200	added ('OK')	image/png	etag:%221118b370a-d39-5e55141e%22	http://stylescss.free.fr/v2-properties/img/text-justify-1.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-justify-1.png	(from http://stylescss.free.fr/v2-properties/text-justify.php)
17:06:13	3276/3276	---M--	200	added ('OK')	image/png	etag:%221118af052-ccc-5e55141e%22	http://stylescss.free.fr/v2-properties/img/text-justify-2.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-justify-2.png	(from http://stylescss.free.fr/v2-properties/text-justify.php)
17:06:14	12040/-1	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Apr%202020%2015:06:12%20GMT	http://stylescss.free.fr/v2-properties/img/text-overflow-1.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-overflow-1.294.delayed	(from http://stylescss.free.fr/v2-properties/text-overflow.php)
17:06:14	12040/-1	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Apr%202020%2015:06:12%20GMT	http://stylescss.free.fr/v2-properties/img/text-overflow-2.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-overflow-2.295.delayed	(from http://stylescss.free.fr/v2-properties/text-overflow.php)
17:06:15	12040/-1	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Apr%202020%2015:06:12%20GMT	http://stylescss.free.fr/v2-properties/img/text-overflow-4.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-overflow-4.296.delayed	(from http://stylescss.free.fr/v2-properties/text-overflow.php)
17:06:15	12040/-1	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Apr%202020%2015:06:13%20GMT	http://stylescss.free.fr/v2-properties/img/text-overflow-3.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-overflow-3.297.delayed	(from http://stylescss.free.fr/v2-properties/text-overflow.php)
17:06:16	1489/1489	---M--	200	added ('OK')	image/png	etag:%22101713608-5d1-5e57b84d%22	http://stylescss.free.fr/v2-properties/img/text-transform-1.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-transform-1.png	(from http://stylescss.free.fr/v2-properties/text-transform.php)
17:06:16	1521/1521	---M--	200	added ('OK')	image/png	etag:%22101713609-5f1-5e57b84d%22	http://stylescss.free.fr/v2-properties/img/text-transform-2.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-transform-2.png	(from http://stylescss.free.fr/v2-properties/text-transform.php)
17:06:16	1214/1214	---M--	200	added ('OK')	image/png	etag:%2210171360a-4be-5e57b84d%22	http://stylescss.free.fr/v2-properties/img/text-transform-3.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-transform-3.png	(from http://stylescss.free.fr/v2-properties/text-transform.php)
17:06:17	1503/1503	---M--	200	added ('OK')	image/png	etag:%2210171360b-5df-5e57b84e%22	http://stylescss.free.fr/v2-properties/img/text-transform-4.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-transform-4.png	(from http://stylescss.free.fr/v2-properties/text-transform.php)
17:06:17	1576/1576	---M--	200	added ('OK')	image/png	etag:%2210171360c-628-5e57b84e%22	http://stylescss.free.fr/v2-properties/img/text-transform-5.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-transform-5.png	(from http://stylescss.free.fr/v2-properties/text-transform.php)
17:06:17	275/275	---M--	200	added ('OK')	image/png	etag:%2210171360d-113-5e57b84e%22	http://stylescss.free.fr/v2-properties/img/text-transform-6.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-transform-6.png	(from http://stylescss.free.fr/v2-properties/text-transform.php)
17:06:17	1557/1557	---M--	200	added ('OK')	image/png	etag:%2210171360e-615-5e57b84f%22	http://stylescss.free.fr/v2-properties/img/text-transform-7.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/text-transform-7.png	(from http://stylescss.free.fr/v2-properties/text-transform.php)
17:06:19	254/254	---M--	200	added ('OK')	image/png	etag:%221049196c9-fe-5dda5c2e%22	http://stylescss.free.fr/v2-properties/img/transform-origin-1.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/transform-origin-1.png	(from http://stylescss.free.fr/v2-properties/transform-origin.php)
17:06:20	2581/2581	---M--	200	added ('OK')	image/png	etag:%221049196ca-a15-5e5cbfd4%22	http://stylescss.free.fr/v2-properties/img/vertical-align-1.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/vertical-align-1.png	(from http://stylescss.free.fr/v2-properties/vertical-align.php)
17:06:21	254/254	---M--	200	added ('OK')	image/png	etag:%221049196cb-fe-5e5cbfd4%22	http://stylescss.free.fr/v2-properties/img/vertical-align-2.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/vertical-align-2.png	(from http://stylescss.free.fr/v2-properties/vertical-align.php)
17:06:21	375/375	---M--	200	added ('OK')	image/png	etag:%221018259c2-177-5e5cbfd5%22	http://stylescss.free.fr/v2-properties/img/vertical-align-3.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/vertical-align-3.png	(from http://stylescss.free.fr/v2-properties/vertical-align.php)
17:06:21	1561/1561	---M--	200	added ('OK')	image/png	etag:%2210d8e6680-619-5e5cbfd5%22	http://stylescss.free.fr/v2-properties/img/vertical-align-4.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/vertical-align-4.png	(from http://stylescss.free.fr/v2-properties/vertical-align.php)
17:06:22	1764/1764	---M--	200	added ('OK')	image/png	etag:%2210d8e6681-6e4-5e5cbfd5%22	http://stylescss.free.fr/v2-properties/img/vertical-align-5.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/vertical-align-5.png	(from http://stylescss.free.fr/v2-properties/vertical-align.php)
17:06:23	669/669	---M--	200	added ('OK')	image/png	etag:%22f047185c9-29d-5dda5be3%22	http://stylescss.free.fr/v2-img/checkbox-off.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-img/checkbox-off.png	(from http://stylescss.free.fr/v2-privacy.php)
17:06:38	172005/172005	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22112e26e58-29fe5-5dda5c1e%22	http://stylescss.free.fr/v2-properties/img/transform-2.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/transform-2.png	(from http://stylescss.free.fr/v2-properties/transform.php)
17:06:39	80331/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202020%2015:06:25%20GMT	http://stylescss.free.fr/v2-tools/entities.php?search=ligature	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-tools/entitiesc322.html	(from http://stylescss.free.fr/v2-tools/entities.php?search=ligatures)
17:06:51	91947/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202020%2015:06:35%20GMT	http://stylescss.free.fr/v2-tools/entities.php?search=monnaie	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-tools/entitiesc65f.html	(from http://stylescss.free.fr/v2-tools/entities.php?search=monnaies)
17:06:58	128327/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202020%2015:06:36%20GMT	http://stylescss.free.fr/v2-tools/entities.php?search=numero	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-tools/entities656d.html	(from http://stylescss.free.fr/v2-tools/entities.php?search=numeros)
17:06:59	126955/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202020%2015:06:38%20GMT	http://stylescss.free.fr/v2-tools/entities.php?search=unites	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-tools/entities64b1.html	(from http://stylescss.free.fr/v2-tools/entities.php)
17:07:03	77486/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202020%2015:06:49%20GMT	http://stylescss.free.fr/v2-tools/entities.php?search=kannara	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-tools/entities22f8.html	(from http://stylescss.free.fr/v2-tools/entities.php)
17:07:03	77321/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202020%2015:06:49%20GMT	http://stylescss.free.fr/v2-tools/entities.php?search=n\%20ko	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-tools/entitiesf232.html	(from http://stylescss.free.fr/v2-tools/entities.php?search=n'ko)
17:07:10	77761/-1	---M--	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202020%2015:06:56%20GMT	http://stylescss.free.fr/v2-tools/entities.php?search=singhalai	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-tools/entities7b02.html	(from http://stylescss.free.fr/v2-tools/entities.php?search=singhalais)
17:07:16	149651/149651	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22701a60a5e-24893-5c94a2f4%22	http://stylescss.free.fr/v2-tricks/img/tricks-2.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-tricks/img/tricks-2.png	(from http://stylescss.free.fr/v2-tricks/tricks.php)
17:07:22	180494/180494	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%229019126ed-2c10e-5d5f9ff0%22	http://stylescss.free.fr/v2-functions/img/blur-1.jpg	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-functions/img/blur-1.jpg	(from http://stylescss.free.fr/v2-functions/blur.php)
17:07:22	180494/180494	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22904861304-2c10e-5db04803%22	http://stylescss.free.fr/v2-functions/img/contrast-1.jpg	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-functions/img/contrast-1.jpg	(from http://stylescss.free.fr/v2-functions/contrast.php)
17:07:28	280270/280270	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%229022c1727-446ce-5de3c98d%22	http://stylescss.free.fr/v2-functions/img/cross-fade-1.jpg	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-functions/img/cross-fade-1.jpg	(from http://stylescss.free.fr/v2-functions/cross-fade.php)
17:07:30	272837/272837	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%229022c1729-429c5-5de3c98f%22	http://stylescss.free.fr/v2-functions/img/cross-fade-3.jpg	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-functions/img/cross-fade-3.jpg	(from http://stylescss.free.fr/v2-functions/cross-fade.php)
17:07:37	155600/155600	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22905fbe75b-25fd0-5d5f9ff1%22	http://stylescss.free.fr/v2-functions/img/hsl-1.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-functions/img/hsl-1.png	(from http://stylescss.free.fr/v2-functions/hsl.php)
17:07:40	337286/337286	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22905d6e376-52586-5d5f9ff0%22	http://stylescss.free.fr/v2-functions/img/grayscale.jpg	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-functions/img/grayscale.jpg	(from http://stylescss.free.fr/v2-functions/grayscale.php)
17:07:43	337286/337286	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%229071e1b10-52586-5d5f9ff2%22	http://stylescss.free.fr/v2-functions/img/inset-3.jpg	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-functions/img/inset-3.jpg	(from http://stylescss.free.fr/v2-functions/inset.php)
17:07:45	155600/155600	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22906a55e58-25fd0-5d5f9ff1%22	http://stylescss.free.fr/v2-functions/img/hue-rotate-1.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-functions/img/hue-rotate-1.png	(from http://stylescss.free.fr/v2-functions/hue-rotate.php)
17:07:54	272837/272837	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%229198c61a0-429c5-5d8648b1%22	http://stylescss.free.fr/v2-functions/img/rect-2.jpg	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-functions/img/rect-2.jpg	(from http://stylescss.free.fr/v2-functions/rect.php)
17:07:54	286821/286821	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22907dd2a09-46065-5d5f9ff2%22	http://stylescss.free.fr/v2-functions/img/invert-1.jpg	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-functions/img/invert-1.jpg	(from http://stylescss.free.fr/v2-functions/invert.php)
17:07:55	480/480	---M--	200	added ('OK')	image/png	etag:%22401ad2508-1e0-5d94543f%22	http://stylescss.free.fr/v2-selectors/img/marker-1.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-selectors/img/marker-1.png	(from http://stylescss.free.fr/v2-selectors/marker.php)
17:07:57	6581/6581	---M--	200	added ('OK')	image/png	etag:%22407f5ccb6-19b5-5e08ee9f%22	http://stylescss.free.fr/v2-selectors/img/child-1.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-selectors/img/child-1.png	(from http://stylescss.free.fr/v2-selectors/child.php)
17:07:58	5982/5982	---M--	200	added ('OK')	image/png	etag:%22407f5ccba-175e-5e08ee9f%22	http://stylescss.free.fr/v2-selectors/img/child-2.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-selectors/img/child-2.png	(from http://stylescss.free.fr/v2-selectors/child.php)
17:07:58	4857/4857	---M--	200	added ('OK')	image/png	etag:%22407f5ccbb-12f9-5e08eea0%22	http://stylescss.free.fr/v2-selectors/img/child-3.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-selectors/img/child-3.png	(from http://stylescss.free.fr/v2-selectors/child.php)
17:08:01	197966/197966	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22919455fa9-3054e-5d5f9ff2%22	http://stylescss.free.fr/v2-functions/img/saturate-1.jpg	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-functions/img/saturate-1.jpg	(from http://stylescss.free.fr/v2-functions/saturate.php)
17:08:03	195786/195786	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22919455fab-2fcca-5d5f9ff3%22	http://stylescss.free.fr/v2-functions/img/sepia-1.jpg	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-functions/img/sepia-1.jpg	(from http://stylescss.free.fr/v2-functions/sepia.php)
17:08:03	1004/1004	---M--	200	added ('OK')	image/png	etag:%22103bc4689-3ec-5dda5c13%22	http://stylescss.free.fr/v2-properties/img/blend-mode-1.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/blend-mode-1.png	(from http://stylescss.free.fr/v2-properties/blend-mode.php)
17:08:04	1181/1181	---M--	200	added ('OK')	image/png	etag:%22103edf83d-49d-5dda5c13%22	http://stylescss.free.fr/v2-properties/img/blend-mode-2.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/blend-mode-2.png	(from http://stylescss.free.fr/v2-properties/blend-mode.php)
17:08:13	219732/219732	UR-M--	200	added ('Partial%20Content')	text/plain	etag:%226059f8149-35a54-5e0621ae%22	http://stylescss.free.fr/v2-properties/fonts/comic-jens.ttf	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/fonts/comic-jens.ttf	(from http://stylescss.free.fr/v2-properties/@font-feature-values.php)
17:08:14	147874/147874	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%22100f9c927-241a2-5e4fd08f%22	http://stylescss.free.fr/v2-properties/img/backdrop-filter-2.jpg	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/backdrop-filter-2.jpg	(from http://stylescss.free.fr/v2-properties/backdrop-filter.php)
17:08:15	303160/303160	UR-M--	200	added ('Partial%20Content')	text/plain	etag:%226060026ff-4a038-5e0621b0%22	http://stylescss.free.fr/v2-properties/fonts/kleymissky.otf	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/fonts/kleymissky.otf	(from http://stylescss.free.fr/v2-properties/@font-face.php)
17:08:23	528718/528718	UR-M--	200	added ('Partial%20Content')	image/png	etag:%2210491a291-8114e-5dda5c19%22	http://stylescss.free.fr/v2-properties/img/background-size-1.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/background-size-1.png	(from http://stylescss.free.fr/v2-properties/background-size.php)
17:08:23	324/324	---M--	200	added ('OK')	image/png	etag:%22102a1a9a4-144-5dda5c1a%22	http://stylescss.free.fr/v2-properties/img/cursor-stylo.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/cursor-stylo.png	(from http://stylescss.free.fr/v2-properties/cursor.php)
17:08:31	372590/372590	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22111966996-5af6e-5e1388a6%22	http://stylescss.free.fr/v2-properties/img/border-image-0.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/border-image-0.png	(from http://stylescss.free.fr/v2-properties/border-image.php)
17:08:33	387231/387231	UR-M--	200	added ('Partial%20Content')	image/png	etag:%221119c8d97-5e89f-5e1388a7%22	http://stylescss.free.fr/v2-properties/img/border-image-2.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/border-image-2.png	(from http://stylescss.free.fr/v2-properties/border-image.php)
17:08:34	528718/528718	UR-M--	200	added ('Partial%20Content')	image/png	etag:%22111a24f39-8114e-5dda5c1b%22	http://stylescss.free.fr/v2-properties/img/clip-path-1.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/clip-path-1.png	(from http://stylescss.free.fr/v2-properties/clip-path.php)
17:08:35	5382/5382	---M--	200	added ('OK')	image/png	etag:%22100b901bc-1506-5e428fec%22	http://stylescss.free.fr/v2-properties/img/hanging-punctuation-1a.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/hanging-punctuation-1a.png	(from http://stylescss.free.fr/v2-properties/hanging-punctuation.php)
17:08:36	379/379	---M--	200	added ('OK')	image/png	etag:%221017f54ec-17b-5e428fec%22	http://stylescss.free.fr/v2-properties/img/hanging-punctuation-1b.png	C:/Mes%20Sites%20Web/freebdd_style.css/stylescss.free.fr/v2-properties/img/hanging-punctuation-1b.png	(from http://stylescss.free.fr/v2-properties/hanging-punctuation.php)
